Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,PRKD1
GO_Biological_Process_2023,Positive Regulation Of Glycogen Metabolic Process (GO:0070875),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,SORBS1
GO_Biological_Process_2023,Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,ZDHHC2
GO_Biological_Process_2023,"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)",1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,NANOS1
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,FYCO1
GO_Biological_Process_2023,Positive Regulation Of Response To Cytokine Stimulus (GO:0060760),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,CD74
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,TRPC6
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060340),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,TRIM6
GO_Biological_Process_2023,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,SGTB
GO_Biological_Process_2023,Protein Activation Cascade (GO:0072376),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,GP1BA
GO_Biological_Process_2023,Protein Maturation By Iron-Sulfur Cluster Transfer (GO:0097428),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,MMS19
GO_Biological_Process_2023,Regulation Of MHC Class II Biosynthetic Process (GO:0045346),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,JAK2
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,PRKD1
GO_Biological_Process_2023,Regulation Of Feeding Behavior (GO:0060259),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,LEPR
GO_Biological_Process_2023,Regulation Of Histone H3-K4 Methylation (GO:0051569),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,OGT
GO_Biological_Process_2023,Regulation Of Leukocyte Activation (GO:0002694),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,CD74
GO_Biological_Process_2023,Regulation Of Mast Cell Degranulation (GO:0043304),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,UNC13D
GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,CX3CL1
GO_Biological_Process_2023,Regulation Of Neuron Projection Arborization (GO:0150011),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,FZD4
GO_Biological_Process_2023,Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,SFRP1
GO_Biological_Process_2023,Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,TNRC6A
GO_Biological_Process_2023,Regulation Of Sequestering Of Triglyceride (GO:0010889),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,PPARG
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,ITGB2
GO_Biological_Process_2023,Respiratory Electron Transport Chain (GO:0022904),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,SLC25A12
GO_Biological_Process_2023,Response To Muscle Stretch (GO:0035994),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,SLC8A1
GO_Biological_Process_2023,Stress Fiber Assembly (GO:0043149),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,SORBS1
GO_Biological_Process_2023,Striated Muscle Cell Development (GO:0055002),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,KLHL41
GO_Biological_Process_2023,Synaptic Vesicle Membrane Organization (GO:0048499),1/14,0.7709907173650918,0.999995683364019,0,0,0.6929240013866954,0.1802149434019309,PRRT2
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),6/75,0.7725759993981867,0.999995683364019,0,0,0.7828269600139689,0.2019888433398722,RPL30;NLRP10;EHHADH;MR1;ELANE;AQP1
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),8/98,0.774964241333772,0.999995683364019,0,0,0.8000893355667225,0.2039734877918473,PTGER4;PPP1CC;MEF2C;LRRK2;IL31RA;RASGRP3;MAP2K6;PTPN3
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),8/98,0.774964241333772,0.999995683364019,0,0,0.8000893355667225,0.2039734877918473,PTCD3;LARS2;GFM1;MRPL1;MRPS27;MRPS22;GATC;MRPL47
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),4/52,0.7764834248230092,0.999995683364019,0,0,0.7503343363423605,0.1898195673757199,AKAP12;OPRL1;HTR1B;ADCY7
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),4/52,0.7764834248230092,0.999995683364019,0,0,0.7503343363423605,0.1898195673757199,LATS1;CCND2;SPDYA;BCAT1
GO_Biological_Process_2023,Positive Regulation Of B Cell Activation (GO:0050871),4/52,0.7764834248230092,0.999995683364019,0,0,0.7503343363423605,0.1898195673757199,CD74;MEF2C;CD27;TNFSF13B
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),4/52,0.7764834248230092,0.999995683364019,0,0,0.7503343363423605,0.1898195673757199,GTF2A1;TAF11;TAF2;TAF1
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),4/52,0.7764834248230092,0.999995683364019,0,0,0.7503343363423605,0.1898195673757199,RHOBTB3;PLAT;FGFR4;OGT
GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,SLC7A6;SLC25A12;SLC1A7
GO_Biological_Process_2023,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,OPHN1;LIN7A;PARD3B
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,SLFN11;FAM107A;JADE1
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,WRN;FGFR4;NHEJ1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,CD74;HCLS1;TMEM64
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,REST;NCOA3;OGT
GO_Biological_Process_2023,Protein Localization To Cilium (GO:0061512),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,TTC26;ZNF423;WDR35
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,RALB;LRRK2;C9ORF72
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,HDAC4;P2RX7;OGT
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,PHLDB1;FAM107A;CLASP2
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),3/40,0.776874403541277,0.999995683364019,0,0,0.7301361511887827,0.1843422816605212,OCLN;NAV3;MAP2
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),15/176,0.7779372703323076,0.999995683364019,0,0,0.838227417520978,0.2104867733553008,DOCK8;F2R;C9ORF72;CX3CL1;RASGRP3;DOCK10;DOCK11;SFRP1;WRN;RGS10;SOS1;RGS9;RAPGEF6;TGM2;S100A10
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),5/64,0.7792052408741362,0.999995683364019,0,0,0.7629669946507692,0.1903456167397057,FYCO1;RALB;SESN3;SESN1;C9ORF72
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),5/64,0.7792052408741362,0.999995683364019,0,0,0.7629669946507692,0.1903456167397057,DHX33;POLR3G;PTPN22;TLR3;HSPD1
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),5/64,0.7792052408741362,0.999995683364019,0,0,0.7629669946507692,0.1903456167397057,ALG6;ENTPD5;MGAT5;GFPT2;ALG10B
GO_Biological_Process_2023,Apoptotic Cell Clearance (GO:0043277),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,RAC3;TGM2
GO_Biological_Process_2023,Glycosaminoglycan Metabolic Process (GO:0030203),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,HYAL1;XYLT1
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,KIF26A;PCSK9
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,SMG1;EIF3E
GO_Biological_Process_2023,Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,TLR6;CLU
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,MTHFD1;PRICKLE1
GO_Biological_Process_2023,Pyroptosis (GO:0070269),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,NLRC4;ELANE
GO_Biological_Process_2023,Regulation Of Bone Resorption (GO:0045124),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,P2RX7;TMEM64
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Activity (GO:0050999),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,NPR3;APOE
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,CCDC88A;KIF26A
GO_Biological_Process_2023,Regulation Of Protein Localization To Membrane (GO:1905475),2/28,0.7845634569280685,0.999995683364019,0,0,0.6927701556960074,0.1680853138208612,ZDHHC2;SPTBN1
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),13/155,0.7852736126651734,0.999995683364019,0,0,0.8237130592116934,0.1991104501008523,PDGFRB;PTGER4;IL33;PLAT;IL16;NLRC4;CX3CL1;NLRP10;MMRN2;NAPEPLD;PDCD4;POLR3G;TLR3
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),12/144,0.7858394772761894,0.999995683364019,0,0,0.8179987183008331,0.1971399281686229,EPS8;CARMIL1;ABI2;WIPF1;AVIL;RUFY3;CASS4;PLS3;RAC3;HCLS1;CNN3;ZBED3
GO_Biological_Process_2023,NADH Dehydrogenase Complex Assembly (GO:0010257),4/53,0.7891642705718277,0.999995683364019,0,0,0.7349804515587579,0.1740292437440576,OXA1L;NDUFAF7;NDUFA10;NDUFAB1
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981),4/53,0.7891642705718277,0.999995683364019,0,0,0.7349804515587579,0.1740292437440576,OXA1L;NDUFAF7;NDUFA10;NDUFAB1
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),4/53,0.7891642705718277,0.999995683364019,0,0,0.7349804515587579,0.1740292437440576,PDCD4;CD27;NOD1;TLR3
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),4/53,0.7891642705718277,0.999995683364019,0,0,0.7349804515587579,0.1740292437440576,CD74;IL33;C5;TLR3
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",4/53,0.7891642705718277,0.999995683364019,0,0,0.7349804515587579,0.1740292437440576,TIA1;REST;RBFOX2;HNRNPA1
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),4/53,0.7891642705718277,0.999995683364019,0,0,0.7349804515587579,0.1740292437440576,UFL1;XPO1;OPHN1;APOE
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),4/53,0.7891642705718277,0.999995683364019,0,0,0.7349804515587579,0.1740292437440576,GHR;F2R;JAK2;MST1L
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),5/65,0.7906496830994096,0.999995683364019,0,0,0.750209065061047,0.176224325310338,SMG1;XPO1;NXT2;HNRNPA1;NUP160
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),5/65,0.7906496830994096,0.999995683364019,0,0,0.750209065061047,0.176224325310338,MAP1LC3C;RAB23;LRBA;TP53INP1;ATG14
GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),5/65,0.7906496830994096,0.999995683364019,0,0,0.750209065061047,0.176224325310338,NPM1;OPN3;RPL26;ATR;TAF1
GO_Biological_Process_2023,DNA Duplex Unwinding (GO:0032508),3/41,0.7911315656090404,0.999995683364019,0,0,0.7108824693312228,0.1665533623770395,RTEL1;WRN;RECQL
GO_Biological_Process_2023,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),3/41,0.7911315656090404,0.999995683364019,0,0,0.7108824693312228,0.1665533623770395,NLRP10;MMRN2;POLR3G
GO_Biological_Process_2023,Protein Localization To Lysosome (GO:0061462),3/41,0.7911315656090404,0.999995683364019,0,0,0.7108824693312228,0.1665533623770395,SCARB2;ATG14;SORL1
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),3/41,0.7911315656090404,0.999995683364019,0,0,0.7108824693312228,0.1665533623770395,RBM3;GEMIN5;ELP4
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),3/41,0.7911315656090404,0.999995683364019,0,0,0.7108824693312228,0.1665533623770395,PHLDB1;FAM107A;CLASP2
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),3/41,0.7911315656090404,0.999995683364019,0,0,0.7108824693312228,0.1665533623770395,UFL1;MEF2C;SFRP1
GO_Biological_Process_2023,Visual System Development (GO:0150063),3/41,0.7911315656090404,0.999995683364019,0,0,0.7108824693312228,0.1665533623770395,SMOC1;MEIS2;HIPK2
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),15/178,0.7921176614833942,0.999995683364019,0,0,0.8278496050787523,0.1929264891437227,SRGN;PTGER4;INHBB;PTPN22;ADCY7;CX3CL1;RNF125;NAV3;PDCD4;APOD;TLR6;PIBF1;CD34;ELANE;CMKLR1
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),16/189,0.7922023530013635,0.999995683364019,0,0,0.8319499775435567,0.1937931162726251,RNASEL;IFITM2;TRIM52;CARD8;SAMHD1;IFI44L;IFIT2;UBE2W;SENP7;TRIM6;SLFN11;TRIM7;TRIM35;SKP2;MAP3K14;TLR3
GO_Biological_Process_2023,Chloride Transport (GO:0006821),6/77,0.7938644746371761,0.999995683364019,0,0,0.7606906499236382,0.175599745928767,CLIC4;CLCN4;ANO4;CLCN3;SLC1A7;ANO3
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),6/77,0.7938644746371761,0.999995683364019,0,0,0.7606906499236382,0.175599745928767,NPR1;SERPINF1;PPARG;VASH1;ISM1;AMOT
GO_Biological_Process_2023,3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,ENPP1
GO_Biological_Process_2023,N-acetylglucosamine Metabolic Process (GO:0006044),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,GNPDA2
GO_Biological_Process_2023,N-terminal Protein Amino Acid Acetylation (GO:0006474),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,KAT2B
GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,ZC3H8
GO_Biological_Process_2023,Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,ADRA1B
GO_Biological_Process_2023,Cellular Response To Sterol (GO:0036315),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,PTCH1
GO_Biological_Process_2023,Dendritic Cell Chemotaxis (GO:0002407),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,CLU
GO_Biological_Process_2023,Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,ALG6
GO_Biological_Process_2023,Ganglioside Biosynthetic Process (GO:0001574),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,ST3GAL5
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,GLUL
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,HYAL1
GO_Biological_Process_2023,Intracellular Sterol Transport (GO:0032366),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,STARD4
GO_Biological_Process_2023,mRNA Methylation (GO:0080009),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,METTL8
GO_Biological_Process_2023,Negative Regulation Of DNA Replication (GO:0008156),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,SLFN11
GO_Biological_Process_2023,Negative Regulation Of Cation Transmembrane Transport (GO:1904063),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,CAMK2D
GO_Biological_Process_2023,Negative Regulation Of Synaptic Transmission (GO:0050805),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,SHANK2
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance (GO:0032205),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,RTEL1
GO_Biological_Process_2023,Oogenesis (GO:0048477),1/15,0.7938846257660478,0.999995683364019,0,0,0.6433936619214536,0.1485062822961677,NANOS1
