Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),112/711,0.085052980217901,0.5052688855764337,0,0,1.1628062739296032,2.8657138757317644,TESK2;PLOD2;LOXL2;RPS6KA4;STK11;RPS6KA1;MACROD1;PIM1;PDK4;AKT1;PDK3;PIM3;MACROD2;PIM2;LARGE1;JMJD4;IGFBP3;FBXO2;DAPK3;DYRK1B;CDC34;CCNE1;MAPKAPK2;ULK1;TNIK;PHPT1;TRIB1;CSNK1G2;BRSK1;BRSK2;CTBP1;UGCG;GRK3;NUAK2;MAN2A2;ATG101;GRK6;ST3GAL4;ABL2;ST8SIA5;ST3GAL6;ST3GAL2;MARK2;MARK1;LYN;FN3K;TGFB2;TGFB1;PLK2;ABCA7;PTK6;SSH1;PTPRE;MEX3B;BMP2;ATG16L2;UBE2S;CPE;MAP3K11;CDK16;UBE2M;PTPRU;DYRK3;GSK3A;GPAA1;PIK3CD;PTPRJ;SERP2;GMPPB;PPP3CC;SERP1;FASTK;DSP;DUSP5;MAP4K2;PPP2R5B;SIRT6;NPC1;MMP15;BIRC5;FAM20C;GAS6;SGK1;HCST;IVL;ATG4D;B4GALT5;LTK;CTDP1;PKN3;WDR45B;PPM1H;PDXP;AURKC;THBS1;AURKB;AURKA;WNT11;CCL2;PAK4;MAPK3;GAD1;TAF10;LIMK1;KRT10;CDK11B;PINK1;ADM2;TAOK2;MGAT4B;TAF6;PKN1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),31/174,0.0867118820771963,0.5052688855764337,0,0,1.3444024192298802,3.2872848761668947,DDR1;BRSK1;BRSK2;NDRG4;GSK3A;LTK;NDNF;PTN;CDH2;MDK;RAB29;AKT1;ABL2;SPOCK1;ARSB;MARK2;LZTS3;MFSD2A;MARK1;ZNF365;LYN;NTNG1;BDNF;WNT5A;PTK6;STX1B;PTK7;TRPV4;PLXNB2;SHANK3;ITM2C
GO_Biological_Process_2023,Regulation Of Apoptotic Signaling Pathway (GO:2001233),10/45,0.0869545015157256,0.5052688855764337,0,0,1.7695952209290349,4.3220067543604666,NR4A2;BDNF;CTSK;PTPMT1;MAZ;BCL2;MAPK8IP2;CTSS;NKX3-1;GRINA
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),10/45,0.0869545015157256,0.5052688855764337,0,0,1.7695952209290349,4.3220067543604666,MBD3;NOTCH1;MTA1;GDNF;TACSTD2;HOXB4;NELFB;SIRT6;PTN;RBM24
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),40/232,0.0873206391529798,0.5052688855764337,0,0,1.2925170068027212,3.151374158205308,TFRC;TRADD;SECTM1;HSPB1;TNFAIP3;NLRC3;LITAF;TRIM8;LGALS1;SHARPIN;ZC3H12A;NUP62;PLCG2;HMOX1;CCR7;SLC39A8;LGALS9;PIM2;BRD4;RIPK2;SPHK2;STAT1;PLK2;CARD9;WNT5A;MIB2;MUL1;NR1D1;JMJD8;BST2;GPRC5B;PINK1;TRAF4;TRAF3;TNIP2;CARD19;TNFRSF25;CARD16;SQSTM1;BIRC3
GO_Biological_Process_2023,Apoptotic DNA Fragmentation (GO:0006309),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,ENDOG;DNASE2;FOXL2
GO_Biological_Process_2023,Auditory Behavior (GO:0031223),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,NRXN2;SHANK3;STRA6
GO_Biological_Process_2023,Autophagosome-Lysosome Fusion (GO:0061909),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,CLN3;TOM1;ATP13A2
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,GDNF;SMO;VEGFA
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,PTGES2;PTGDS;PTGS2
GO_Biological_Process_2023,Embryonic Digestive Tract Morphogenesis (GO:0048557),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,FOXF1;ID2;RBPMS2
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:0003198),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,NOTCH1;SNAI1;ENG
GO_Biological_Process_2023,Establishment Of Protein Localization To Chromatin (GO:0071169),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,WBP2;LRWD1;SGF29
GO_Biological_Process_2023,Glutamine Transport (GO:0006868),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,SLC38A7;SLC1A5;SLC38A5
GO_Biological_Process_2023,Hyaluronan Catabolic Process (GO:0030214),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,CEMIP;TGFB1;FGF2
GO_Biological_Process_2023,Learned Vocalization Behavior Or Vocal Learning (GO:0098598),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,NRXN2;SHANK3;STRA6
GO_Biological_Process_2023,Manganese Ion Transport (GO:0006828),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,SLC41A2;SLC39A8;SLC39A14
GO_Biological_Process_2023,Membrane Lipid Catabolic Process (GO:0046466),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,SMPD2;FUCA1;MGST2
GO_Biological_Process_2023,Negative Regulation Of Glycoprotein Biosynthetic Process (GO:0010561),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,BACE2;ACOT8;ITM2C
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Differentiation (GO:0051151),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,RBPMS2;NFATC2;FOXO4
GO_Biological_Process_2023,Negative Regulation Of Transporter Activity (GO:0032410),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,PPIF;TWIST1;SNCA
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,FZR1;UBE2C;UBE2S
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)",3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,IRF1;SLC4A2;MAPK8IP1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Initiation (GO:2000142),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,FOSL1;JUN;TWIST1
GO_Biological_Process_2023,Regulation Of Cell Killing (GO:0031341),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,IL11;TGFB2;ICAM1
GO_Biological_Process_2023,Regulation Of Defense Response To Bacterium (GO:1900424),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,GRN;EMILIN1;FOXP1
GO_Biological_Process_2023,Regulation Of Glucan Biosynthetic Process (GO:0010962),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,PPP1R3F;PPP1R3C;PPP1R3E
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902253),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,EIF5A;UBB;MSX1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,ZFP36;MAPKAPK2;FOXP1
GO_Biological_Process_2023,Response To Magnesium Ion (GO:0032026),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,D2HGDH;THBS1;SNCA
GO_Biological_Process_2023,Response To Vitamin D (GO:0033280),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,CDKN2D;CYP27B1;SPP1
GO_Biological_Process_2023,Sequestering Of Actin Monomers (GO:0042989),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,SCIN;TMSB15A;TMSB4X
GO_Biological_Process_2023,Somite Development (GO:0061053),3/8,0.0878015397355282,0.5052688855764337,0,0,3.71326860841424,9.03318032253074,SFRP2;SMO;LOXL3
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),11/51,0.0892370717248382,0.5065855178004183,0,0,1.7033537684817888,4.116084072949652,ITGA3;EPB41;STAC;GPER1;AKT1;RANGRF;STX4;ZDHHC8;STX3;SQSTM1;EPHA2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),11/51,0.0892370717248382,0.5065855178004183,0,0,1.7033537684817888,4.116084072949652,CLN3;ITGA3;STAC;GPER1;AKT1;RANGRF;STX4;ZDHHC8;STX3;SQSTM1;EPHA2
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),18/93,0.0896648447165285,0.5065855178004183,0,0,1.487288503253796,3.58685874302532,TGFB1;TFRC;MMP1;MMP3;LIMK1;NRG1;VEGFA;CHAF1B;SYNPO2L;HGS;CDC42EP2;BAX;SDC1;EMILIN1;ATP13A2;SYNPO;PFN1;BID
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),18/93,0.0896648447165285,0.5065855178004183,0,0,1.487288503253796,3.58685874302532,SEMA5A;TGFB1;GDF15;MAZ;PIK3CD;PDGFA;PTPRJ;FGF2;THBS1;MYDGF;F7;PINK1;LEP;CHI3L1;CCR7;GAS6;ENG;HBEGF
GO_Biological_Process_2023,Artery Development (GO:0060840),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,TBX1;EFEMP2;SMAD7;VEGFA;ENG;STRA6
GO_Biological_Process_2023,Cell-Cell Signaling By Wnt (GO:0198738),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,FZD2;NXN;WNT5A;PLCG2;CPE;CD24
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Polymerization (GO:0030837),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,SCIN;TMSB15A;TMSB4X;MYADM;PFN1;SSH1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,GPX1;SERPINE1;PEA15;TNFAIP3;HMOX1;ICAM1
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,PINK1;GPR37;MAPK7;HSPB1;PYCR1;SOD2
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,PIAS4;SFRP4;IL6;GPER1;CCL2;THBS1
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,TFAP2A;GRN;TGFB2;DDIT3;BAX;NUPR1
GO_Biological_Process_2023,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,SEMA5A;SEMA6C;SEMA4D;SEMA4B;SEMA3E;VEGFA
GO_Biological_Process_2023,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,EID2;TGFB1;ITGA3;DKK3;SMAD7;ENG
GO_Biological_Process_2023,Zinc Ion Transport (GO:0006829),6/23,0.0896966533628817,0.5065855178004183,0,0,2.1851098970905856,5.269003173590482,SLC39A6;SLC39A8;SLC39A7;SLC39A14;SLC39A4;SLC39A3
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),17/87,0.0905156942109204,0.5065855178004183,0,0,1.504889256027673,3.6150931673399103,SNAP25;MIDN;BRSK2;NLGN2;UQCC2;LRP5;IRS2;SIRT6;NR1D1;GCK;ADCY5;IL6;CAPN10;GPER1;CCL5;SOX4;CDK16
GO_Biological_Process_2023,Myeloid Cell Differentiation (GO:0030099),12/57,0.090664018095135,0.5065855178004183,0,0,1.651851851851852,3.965426823812064,LYN;IL11;CEBPA;DYRK3;CEBPB;RPS19;KIT;SLC1A5;INHBA;EVI2B;ZFPM1;RUNX1
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,EDN1;IL6;MAPK7;ZNF580;PPIF;TNFAIP3;CYP1B1;MAPK13
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,FBXW4;TFAP2A;CYP26B1;TGFB2;TWIST1;ZNF358;TBX5;TBX3
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,EGR2;MMP24;CDH2;ERBB3;METRN;SOX9;HAPLN4;GPR157
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,PSENEN;ADAM19;BACE2;MMP7;TGFB1;SPPL2B;CLPP;PSEN2
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,CDKN1C;BTG3;SLC9A3R1;FOXC1;GAS1;SCRIB;AURKAIP1;MAD2L1
GO_Biological_Process_2023,Positive Regulation Of Neuron Death (GO:1901216),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,TFAP2A;GRN;TGFB2;DDIT3;WNT5A;BAX;NUPR1;SNCA
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,SPTBN4;NKAIN1;GRIN3B;EPB41;BCL2;ORAI1;F3;YWHAH
GO_Biological_Process_2023,Regulation Of Neuronal Synaptic Plasticity (GO:0048168),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,CLN3;GRIN2A;SYNGR1;RAB3A;DLG4;GRIK2;SHISA9;PPFIA3
GO_Biological_Process_2023,Superoxide Metabolic Process (GO:0006801),8/34,0.0907710038387245,0.5065855178004183,0,0,1.905342496120594,4.571708099568719,PRDX2;NQO1;NRROS;NOXA1;NOX4;CYBA;SOD2;SOD3
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),22/118,0.091416030617912,0.5068785110745955,0,0,1.4204682597151823,3.398235119052844,LYN;DDR1;NDRG4;LTK;BDNF;METRN;AMIGO1;WNT5A;NEDD9;PTK6;NDNF;PTN;DLG4;PTK7;MDK;DVL1;MAP6;PLXNB2;PLXNC1;OBSL1;ARSB;MARK2
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),15/75,0.0915981896495,0.5068785110745955,0,0,1.5489346334416756,3.7024862529644262,FOXD1;NOTCH1;TNFAIP6;ITGA3;FST;CRIM1;FBXL15;SMAD6;SULF1;SMAD7;GREM1;SFRP4;BAMBI;RBPMS2;ENG
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),40/233,0.0918185569384117,0.5068785110745955,0,0,1.285744497651022,3.0702818169425536,DLX2;CEBPB;TFRC;SRF;SCX;AKR1B1;VLDLR;PTN;PLD6;ING1;AURKA;SYDE1;BASP1;MDK;PPP1R13L;BCL7C;RPS6KA1;DVL1;BCL7B;SOX9;TRPM4;XBP1;FOXD1;KMT5C;FST;WNT5A;MUL1;SIRT6;KRT10;VEGFA;SLC6A6;BMP2;PINK1;GDNF;DLG4;LEP;TMEM119;PGAM5;SHANK3;B4GALT5
GO_Biological_Process_2023,Axonogenesis (GO:0007409),33/188,0.0928731255993965,0.5068785110745955,0,0,1.320371477820382,3.1378904895431914,CYFIP2;SEMA5A;BRSK1;SPTBN4;ROBO3;BRSK2;RAB3A;NOTCH1;ARHGEF25;PLPPR4;SSNA1;SEMA3E;KALRN;EFNB3;BOC;EMB;NEO1;NTNG1;SEMA6C;SEMA4D;MAP1S;BDNF;SEMA4B;APLP1;WNT5A;SIAH1;L1CAM;KLF7;EFNA3;NFASC;TAOK2;ULK1;B4GALT5
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,NLGN2;PARD6A;MYADM;CHCHD10;SDF4
GO_Biological_Process_2023,Glucose 6-Phosphate Metabolic Process (GO:0051156),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,G6PC3;PGLS;GCK;HK2;RBKS
GO_Biological_Process_2023,Heart Trabecula Morphogenesis (GO:0061384),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,TGFB2;NOTCH1;HEY1;NRG1;ENG
GO_Biological_Process_2023,Negative Regulation Of Nervous System Development (GO:0051961),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,IL6;NOTCH1;DYNLT1;PAX6;TLR2
GO_Biological_Process_2023,Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,C3;GSK3A;PDE6G;GPER1;SLC39A14
GO_Biological_Process_2023,Positive Regulation Of Cation Transmembrane Transport (GO:1904064),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,EDN1;STAC;AMIGO1;AKAP6;CTSS
GO_Biological_Process_2023,Positive Regulation Of Macrophage Migration (GO:1905523),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,CSF1;MDK;CCL5;THBS1;MAPK3
GO_Biological_Process_2023,Positive Regulation Of Triglyceride Metabolic Process (GO:0090208),5/18,0.0939191687722251,0.5068785110745955,0,0,2.380906247404988,5.631607006320156,SCARB1;NR1H2;ABHD5;MFSD2A;PNPLA2
